Point_ID,Statistic_ID,Name,Duration,Month,Value,Weight,Gs,Phi,Point_ID2,Distance,Phi2
12,5,variance,24H,11,29.98118401,2,29.27540723,0.923772097,NA,NA,NA
12,5,variance,24H,12,32.6955452,2,29.27540723,1.168586095,NA,NA,NA
12,6,skewness,24H,1,3.657339811,2,3.408399681,1.071505388,NA,NA,NA
12,6,skewness,24H,2,3.099784851,2,3.408399681,0.796074073,NA,NA,NA
12,6,skewness,24H,3,3.980797529,2,3.408399681,0.800336043,NA,NA,NA
12,6,skewness,24H,4,4.501254082,2,3.408399681,0.478194435,NA,NA,NA
12,6,skewness,24H,5,3.200867176,2,3.408399681,0.916599433,NA,NA,NA
12,6,skewness,24H,6,3.769072056,2,3.408399681,0.904166698,NA,NA,NA
12,6,skewness,24H,7,3.705401659,2,3.408399681,0.981775045,NA,NA,NA
12,6,skewness,24H,8,3.08105278,2,3.408399681,0.997244596,NA,NA,NA
12,6,skewness,24H,9,2.936306953,2,3.408399681,0.800138871,NA,NA,NA
12,6,skewness,24H,10,3.392662764,2,3.408399681,0.778205156,NA,NA,NA
12,6,skewness,24H,11,3.0072999,2,3.408399681,0.923772097,NA,NA,NA
12,6,skewness,24H,12,2.568956614,2,3.408399681,1.168586095,NA,NA,NA
12,7,probability_dry_0.2mm,24H,1,0.387096774,6,1,1.071505388,NA,NA,NA
12,7,probability_dry_0.2mm,24H,2,0.482222222,6,1,0.796074073,NA,NA,NA
12,7,probability_dry_0.2mm,24H,3,0.514112903,6,1,0.800336043,NA,NA,NA
12,7,probability_dry_0.2mm,24H,4,0.6375,6,1,0.478194435,NA,NA,NA
12,7,probability_dry_0.2mm,24H,5,0.530241935,6,1,0.916599433,NA,NA,NA
12,7,probability_dry_0.2mm,24H,6,0.527083333,6,1,0.904166698,NA,NA,NA
12,7,probability_dry_0.2mm,24H,7,0.544715447,6,1,0.981775045,NA,NA,NA
12,7,probability_dry_0.2mm,24H,8,0.536290323,6,1,0.997244596,NA,NA,NA
12,7,probability_dry_0.2mm,24H,9,0.635416667,6,1,0.800138871,NA,NA,NA
12,7,probability_dry_0.2mm,24H,10,0.538461538,6,1,0.778205156,NA,NA,NA
12,7,probability_dry_0.2mm,24H,11,0.510805501,6,1,0.923772097,NA,NA,NA
12,7,probability_dry_0.2mm,24H,12,0.3378119,6,1,1.168586095,NA,NA,NA
12,8,autocorrelation_lag1,24H,1,0.25925945,3,1,1.071505388,NA,NA,NA
12,8,autocorrelation_lag1,24H,2,0.288785216,3,1,0.796074073,NA,NA,NA
12,8,autocorrelation_lag1,24H,3,0.297554237,3,1,0.800336043,NA,NA,NA
12,8,autocorrelation_lag1,24H,4,0.250074215,3,1,0.478194435,NA,NA,NA
12,8,autocorrelation_lag1,24H,5,0.190202639,3,1,0.916599433,NA,NA,NA
12,8,autocorrelation_lag1,24H,6,0.101738276,3,1,0.904166698,NA,NA,NA
12,8,autocorrelation_lag1,24H,7,0.145907211,3,1,0.981775045,NA,NA,NA
12,8,autocorrelation_lag1,24H,8,0.07368639,3,1,0.997244596,NA,NA,NA
12,8,autocorrelation_lag1,24H,9,0.338264888,3,1,0.800138871,NA,NA,NA
12,8,autocorrelation_lag1,24H,10,0.168486362,3,1,0.778205156,NA,NA,NA
12,8,autocorrelation_lag1,24H,11,0.356610204,3,1,0.923772097,NA,NA,NA
12,8,autocorrelation_lag1,24H,12,0.339470043,3,1,1.168586095,NA,NA,NA
12,9,cross-correlation_lag0,24H,1,0.819768005,2,1,1.071505388,13,46.27929736,0.791072687
12,9,cross-correlation_lag0,24H,1,0.707427408,2,1,1.071505388,14,56.02525859,0.603289048
12,9,cross-correlation_lag0,24H,1,0.964315055,2,1,1.071505388,15,17.14813879,0.966129065
12,9,cross-correlation_lag0,24H,2,0.867994354,2,1,0.796074073,13,46.27929736,0.573680083
12,9,cross-correlation_lag0,24H,2,0.768303326,2,1,0.796074073,14,56.02525859,0.485525409
12,9,cross-correlation_lag0,24H,2,0.951183882,2,1,0.796074073,15,17.14813879,0.801327467
12,9,cross-correlation_lag0,24H,3,0.817489406,2,1,0.800336043,13,46.27929736,0.599529584
12,9,cross-correlation_lag0,24H,3,0.667670385,2,1,0.800336043,14,56.02525859,0.4543492
12,9,cross-correlation_lag0,24H,3,0.96326624,2,1,0.800336043,15,17.14813879,0.739784956
12,9,cross-correlation_lag0,24H,4,0.756700101,2,1,0.478194435,13,46.27929736,0.41069444
12,9,cross-correlation_lag0,24H,4,0.783653621,2,1,0.478194435,14,56.02525859,0.40092961
12,9,cross-correlation_lag0,24H,4,0.877214588,2,1,0.478194435,15,17.14813879,0.507560809
12,9,cross-correlation_lag0,24H,5,0.678061017,2,1,0.916599433,13,46.27929736,0.769153198
12,9,cross-correlation_lag0,24H,5,0.683374762,2,1,0.916599433,14,56.02525859,0.808475653
12,9,cross-correlation_lag0,24H,5,0.793364652,2,1,0.916599433,15,17.14813879,0.815641006
12,9,cross-correlation_lag0,24H,6,0.595681511,2,1,0.904166698,13,46.27929736,0.761597236
12,9,cross-correlation_lag0,24H,6,0.622953161,2,1,0.904166698,14,56.02525859,0.734205246
12,9,cross-correlation_lag0,24H,6,0.735704932,2,1,0.904166698,15,17.14813879,0.899933179
12,9,cross-correlation_lag0,24H,7,0.626235615,2,1,0.981775045,13,46.27929736,0.859393915
12,9,cross-correlation_lag0,24H,7,0.547768118,2,1,0.981775045,14,56.02525859,0.916539907
12,9,cross-correlation_lag0,24H,7,0.779478904,2,1,0.981775045,15,17.14813879,0.982603153
12,9,cross-correlation_lag0,24H,8,0.666906514,2,1,0.997244596,13,46.27929736,0.771594763
12,9,cross-correlation_lag0,24H,8,0.673897277,2,1,0.997244596,14,56.02525859,0.758078893
12,9,cross-correlation_lag0,24H,8,0.812144751,2,1,0.997244596,15,17.14813879,0.94036754
12,9,cross-correlation_lag0,24H,9,0.773615133,2,1,0.800138871,13,46.27929736,0.646638354
12,9,cross-correlation_lag0,24H,9,0.741085435,2,1,0.800138871,14,56.02525859,0.568041921
12,9,cross-correlation_lag0,24H,9,0.89235859,2,1,0.800138871,15,17.14813879,0.826326132
12,9,cross-correlation_lag0,24H,10,0.787726634,2,1,0.778205156,13,46.27929736,0.59946239
12,9,cross-correlation_lag0,24H,10,0.719188639,2,1,0.778205156,14,56.02525859,0.505481203
12,9,cross-correlation_lag0,24H,10,0.914618777,2,1,0.778205156,15,17.14813879,0.710899909
12,9,cross-correlation_lag0,24H,11,0.7803479,2,1,0.923772097,13,46.27929736,0.737986088
12,9,cross-correlation_lag0,24H,11,0.706737752,2,1,0.923772097,14,56.02525859,0.60712417
12,9,cross-correlation_lag0,24H,11,0.95394655,2,1,0.923772097,15,17.14813879,0.839477142
12,9,cross-correlation_lag0,24H,12,0.827230372,2,1,1.168586095,13,46.27929736,0.852083365
12,9,cross-correlation_lag0,24H,12,0.747809041,2,1,1.168586095,14,56.02525859,0.691954056
12,9,cross-correlation_lag0,24H,12,0.958100491,2,1,1.168586095,15,17.14813879,1.036438545
13,1,variance,1H,1,0.117235422,3,0.209923891,0.791072687,NA,NA,NA
13,1,variance,1H,2,0.084642619,3,0.209923891,0.573680083,NA,NA,NA
13,1,variance,1H,3,0.093244977,3,0.209923891,0.599529584,NA,NA,NA
13,1,variance,1H,4,0.083314471,3,0.209923891,0.41069444,NA,NA,NA
13,1,variance,1H,5,0.265962601,3,0.209923891,0.769153198,NA,NA,NA
13,1,variance,1H,6,0.374317616,3,0.209923891,0.761597236,NA,NA,NA
13,1,variance,1H,7,0.553462446,3,0.209923891,0.859393915,NA,NA,NA
13,1,variance,1H,8,0.350252032,3,0.209923891,0.771594763,NA,NA,NA
13,1,variance,1H,9,0.229062021,3,0.209923891,0.646638354,NA,NA,NA
13,1,variance,1H,10,0.109742075,3,0.209923891,0.59946239,NA,NA,NA
13,1,variance,1H,11,0.131068468,3,0.209923891,0.737986088,NA,NA,NA
13,1,variance,1H,12,0.12678194,3,0.209923891,0.852083365,NA,NA,NA
13,2,skewness,1H,1,6.762649536,3,9.997696678,0.791072687,NA,NA,NA
13,2,skewness,1H,2,7.548573494,3,9.997696678,0.573680083,NA,NA,NA
13,2,skewness,1H,3,7.920244217,3,9.997696678,0.599529584,NA,NA,NA
13,2,skewness,1H,4,8.983212471,3,9.997696678,0.41069444,NA,NA,NA
13,2,skewness,1H,5,13.43407536,3,9.997696678,0.769153198,NA,NA,NA
13,2,skewness,1H,6,13.41342926,3,9.997696678,0.761597236,NA,NA,NA
13,2,skewness,1H,7,14.77233601,3,9.997696678,0.859393915,NA,NA,NA
13,2,skewness,1H,8,13.08458233,3,9.997696678,0.771594763,NA,NA,NA
13,2,skewness,1H,9,13.37444878,3,9.997696678,0.646638354,NA,NA,NA
13,2,skewness,1H,10,7.765283585,3,9.997696678,0.59946239,NA,NA,NA
13,2,skewness,1H,11,6.88532877,3,9.997696678,0.737986088,NA,NA,NA
13,2,skewness,1H,12,6.028196335,3,9.997696678,0.852083365,NA,NA,NA
13,3,probability_dry_0.2mm,1H,1,0.865388062,5,1,0.791072687,NA,NA,NA
13,3,probability_dry_0.2mm,1H,2,0.902074526,5,1,0.573680083,NA,NA,NA
13,3,probability_dry_0.2mm,1H,3,0.903225806,5,1,0.599529584,NA,NA,NA
13,3,probability_dry_0.2mm,1H,4,0.943315972,5,1,0.41069444,NA,NA,NA
13,3,probability_dry_0.2mm,1H,5,0.915658602,5,1,0.769153198,NA,NA,NA
13,3,probability_dry_0.2mm,1H,6,0.935243056,5,1,0.761597236,NA,NA,NA
13,3,probability_dry_0.2mm,1H,7,0.932033941,5,1,0.859393915,NA,NA,NA
13,3,probability_dry_0.2mm,1H,8,0.930351656,5,1,0.771594763,NA,NA,NA
13,3,probability_dry_0.2mm,1H,9,0.932302254,5,1,0.646638354,NA,NA,NA
13,3,probability_dry_0.2mm,1H,10,0.913306452,5,1,0.59946239,NA,NA,NA
13,3,probability_dry_0.2mm,1H,11,0.893489583,5,1,0.737986088,NA,NA,NA
13,3,probability_dry_0.2mm,1H,12,0.859122984,5,1,0.852083365,NA,NA,NA
13,4,mean,24H,1,2.37321806,5,2.093221525,0.791072687,NA,NA,NA
13,4,mean,24H,2,1.721040249,5,2.093221525,0.573680083,NA,NA,NA
13,4,mean,24H,3,1.798588753,5,2.093221525,0.599529584,NA,NA,NA
13,4,mean,24H,4,1.232083321,5,2.093221525,0.41069444,NA,NA,NA
13,4,mean,24H,5,2.307459593,5,2.093221525,0.769153198,NA,NA,NA
13,4,mean,24H,6,2.284791708,5,2.093221525,0.761597236,NA,NA,NA
13,4,mean,24H,7,2.578181744,5,2.093221525,0.859393915,NA,NA,NA
13,4,mean,24H,8,2.314784288,5,2.093221525,0.771594763,NA,NA,NA
13,4,mean,24H,9,1.939915061,5,2.093221525,0.646638354,NA,NA,NA
13,4,mean,24H,10,1.79838717,5,2.093221525,0.59946239,NA,NA,NA
13,4,mean,24H,11,2.213958263,5,2.093221525,0.737986088,NA,NA,NA
13,4,mean,24H,12,2.556250095,5,2.093221525,0.852083365,NA,NA,NA
13,5,variance,24H,1,16.5598011,2,19.73654842,0.791072687,NA,NA,NA
13,5,variance,24H,2,11.64792156,2,19.73654842,0.573680083,NA,NA,NA
13,5,variance,24H,3,12.35832119,2,19.73654842,0.599529584,NA,NA,NA
13,5,variance,24H,4,10.18080616,2,19.73654842,0.41069444,NA,NA,NA
13,5,variance,24H,5,23.42162132,2,19.73654842,0.769153198,NA,NA,NA
13,5,variance,24H,6,27.23248291,2,19.73654842,0.761597236,NA,NA,NA
13,5,variance,24H,7,28.31936073,2,19.73654842,0.859393915,NA,NA,NA
13,5,variance,24H,8,31.22130394,2,19.73654842,0.771594763,NA,NA,NA
13,5,variance,24H,9,20.98380852,2,19.73654842,0.646638354,NA,NA,NA
13,5,variance,24H,10,15.43054295,2,19.73654842,0.59946239,NA,NA,NA
13,5,variance,24H,11,20.88341713,2,19.73654842,0.737986088,NA,NA,NA
13,5,variance,24H,12,18.59919357,2,19.73654842,0.852083365,NA,NA,NA
13,6,skewness,24H,1,2.904599428,2,3.577845673,0.791072687,NA,NA,NA
13,6,skewness,24H,2,3.242468596,2,3.577845673,0.573680083,NA,NA,NA
13,6,skewness,24H,3,2.801178455,2,3.577845673,0.599529584,NA,NA,NA
13,6,skewness,24H,4,5.923953056,2,3.577845673,0.41069444,NA,NA,NA
13,6,skewness,24H,5,3.632579803,2,3.577845673,0.769153198,NA,NA,NA
13,6,skewness,24H,6,3.558294773,2,3.577845673,0.761597236,NA,NA,NA
13,6,skewness,24H,7,3.680371761,2,3.577845673,0.859393915,NA,NA,NA
13,6,skewness,24H,8,4.364448071,2,3.577845673,0.771594763,NA,NA,NA
13,6,skewness,24H,9,3.147526264,2,3.577845673,0.646638354,NA,NA,NA
13,6,skewness,24H,10,3.796836853,2,3.577845673,0.59946239,NA,NA,NA
13,6,skewness,24H,11,3.03207612,2,3.577845673,0.737986088,NA,NA,NA
13,6,skewness,24H,12,2.849814892,2,3.577845673,0.852083365,NA,NA,NA
13,7,probability_dry_0.2mm,24H,1,0.410367171,6,1,0.791072687,NA,NA,NA
13,7,probability_dry_0.2mm,24H,2,0.522458629,6,1,0.573680083,NA,NA,NA
13,7,probability_dry_0.2mm,24H,3,0.552419355,6,1,0.599529584,NA,NA,NA
13,7,probability_dry_0.2mm,24H,4,0.672916667,6,1,0.41069444,NA,NA,NA
13,7,probability_dry_0.2mm,24H,5,0.540322581,6,1,0.769153198,NA,NA,NA
13,7,probability_dry_0.2mm,24H,6,0.5875,6,1,0.761597236,NA,NA,NA
13,7,probability_dry_0.2mm,24H,7,0.55959596,6,1,0.859393915,NA,NA,NA
13,7,probability_dry_0.2mm,24H,8,0.587268994,6,1,0.771594763,NA,NA,NA
13,7,probability_dry_0.2mm,24H,9,0.651804671,6,1,0.646638354,NA,NA,NA
13,7,probability_dry_0.2mm,24H,10,0.592741935,6,1,0.59946239,NA,NA,NA
13,7,probability_dry_0.2mm,24H,11,0.55625,6,1,0.737986088,NA,NA,NA
13,7,probability_dry_0.2mm,24H,12,0.381048387,6,1,0.852083365,NA,NA,NA
13,8,autocorrelation_lag1,24H,1,0.232978573,3,1,0.791072687,NA,NA,NA
13,8,autocorrelation_lag1,24H,2,0.190101279,3,1,0.573680083,NA,NA,NA
13,8,autocorrelation_lag1,24H,3,0.268966261,3,1,0.599529584,NA,NA,NA
13,8,autocorrelation_lag1,24H,4,0.178038261,3,1,0.41069444,NA,NA,NA
13,8,autocorrelation_lag1,24H,5,0.165088109,3,1,0.769153198,NA,NA,NA
13,8,autocorrelation_lag1,24H,6,0.092555237,3,1,0.761597236,NA,NA,NA
13,8,autocorrelation_lag1,24H,7,0.186483197,3,1,0.859393915,NA,NA,NA
13,8,autocorrelation_lag1,24H,8,0.037437726,3,1,0.771594763,NA,NA,NA
13,8,autocorrelation_lag1,24H,9,0.261309269,3,1,0.646638354,NA,NA,NA
13,8,autocorrelation_lag1,24H,10,0.147354719,3,1,0.59946239,NA,NA,NA
13,8,autocorrelation_lag1,24H,11,0.302960337,3,1,0.737986088,NA,NA,NA
13,8,autocorrelation_lag1,24H,12,0.251134608,3,1,0.852083365,NA,NA,NA
13,9,cross-correlation_lag0,24H,1,0.899534538,2,1,0.791072687,14,27.57352419,0.603289048
13,9,cross-correlation_lag0,24H,1,0.838737115,2,1,0.791072687,15,44.88273722,0.966129065
13,9,cross-correlation_lag0,24H,2,0.910869663,2,1,0.573680083,14,27.57352419,0.485525409
13,9,cross-correlation_lag0,24H,2,0.861552061,2,1,0.573680083,15,44.88273722,0.801327467
13,9,cross-correlation_lag0,24H,3,0.890773455,2,1,0.599529584,14,27.57352419,0.4543492
13,9,cross-correlation_lag0,24H,3,0.816399695,2,1,0.599529584,15,44.88273722,0.739784956
13,9,cross-correlation_lag0,24H,4,0.874943775,2,1,0.41069444,14,27.57352419,0.40092961
13,9,cross-correlation_lag0,24H,4,0.77985456,2,1,0.41069444,15,44.88273722,0.507560809
13,9,cross-correlation_lag0,24H,5,0.869510885,2,1,0.769153198,14,27.57352419,0.808475653
13,9,cross-correlation_lag0,24H,5,0.694797205,2,1,0.769153198,15,44.88273722,0.815641006
13,9,cross-correlation_lag0,24H,6,0.778281328,2,1,0.761597236,14,27.57352419,0.734205246
13,9,cross-correlation_lag0,24H,6,0.620252029,2,1,0.761597236,15,44.88273722,0.899933179
13,9,cross-correlation_lag0,24H,7,0.555856891,2,1,0.859393915,14,27.57352419,0.916539907
13,9,cross-correlation_lag0,24H,7,0.690073552,2,1,0.859393915,15,44.88273722,0.982603153
13,9,cross-correlation_lag0,24H,8,0.858847033,2,1,0.771594763,14,27.57352419,0.758078893
13,9,cross-correlation_lag0,24H,8,0.682699383,2,1,0.771594763,15,44.88273722,0.94036754
13,9,cross-correlation_lag0,24H,9,0.877977333,2,1,0.646638354,14,27.57352419,0.568041921
13,9,cross-correlation_lag0,24H,9,0.76132156,2,1,0.646638354,15,44.88273722,0.826326132
13,9,cross-correlation_lag0,24H,10,0.933379791,2,1,0.59946239,14,27.57352419,0.505481203
13,9,cross-correlation_lag0,24H,10,0.829411072,2,1,0.59946239,15,44.88273722,0.710899909
13,9,cross-correlation_lag0,24H,11,0.911616997,2,1,0.737986088,14,27.57352419,0.60712417
13,9,cross-correlation_lag0,24H,11,0.838730052,2,1,0.737986088,15,44.88273722,0.839477142
13,9,cross-correlation_lag0,24H,12,0.930148025,2,1,0.852083365,14,27.57352419,0.691954056
13,9,cross-correlation_lag0,24H,12,0.860983478,2,1,0.852083365,15,44.88273722,1.036438545
14,1,variance,1H,1,0.094315879,3,0.238441963,0.603289048,NA,NA,NA
14,1,variance,1H,2,0.06672062,3,0.238441963,0.485525409,NA,NA,NA
14,1,variance,1H,3,0.068106271,3,0.238441963,0.4543492,NA,NA,NA
14,1,variance,1H,4,0.100319758,3,0.238441963,0.40092961,NA,NA,NA
14,1,variance,1H,5,0.279059529,3,0.238441963,0.808475653,NA,NA,NA
14,1,variance,1H,6,0.428076565,3,0.238441963,0.734205246,NA,NA,NA
14,1,variance,1H,7,0.877323925,3,0.238441963,0.916539907,NA,NA,NA
14,1,variance,1H,8,0.432816446,3,0.238441963,0.758078893,NA,NA,NA
14,1,variance,1H,9,0.197812721,3,0.238441963,0.568041921,NA,NA,NA
14,1,variance,1H,10,0.098541774,3,0.238441963,0.505481203,NA,NA,NA
14,1,variance,1H,11,0.113410845,3,0.238441963,0.60712417,NA,NA,NA
14,1,variance,1H,12,0.104799218,3,0.238441963,0.691954056,NA,NA,NA
14,2,skewness,1H,1,11.74850941,3,12.4157147,0.603289048,NA,NA,NA
14,2,skewness,1H,2,8.152855873,3,12.4157147,0.485525409,NA,NA,NA
14,2,skewness,1H,3,9.213551521,3,12.4157147,0.4543492,NA,NA,NA
14,2,skewness,1H,4,13.51999283,3,12.4157147,0.40092961,NA,NA,NA
14,2,skewness,1H,5,10.93465614,3,12.4157147,0.808475653,NA,NA,NA
14,2,skewness,1H,6,14.79702091,3,12.4157147,0.734205246,NA,NA,NA
14,2,skewness,1H,7,25.22536278,3,12.4157147,0.916539907,NA,NA,NA
14,2,skewness,1H,8,16.54398155,3,12.4157147,0.758078893,NA,NA,NA
14,2,skewness,1H,9,11.31123734,3,12.4157147,0.568041921,NA,NA,NA
14,2,skewness,1H,10,10.40661716,3,12.4157147,0.505481203,NA,NA,NA
14,2,skewness,1H,11,10.19394684,3,12.4157147,0.60712417,NA,NA,NA
14,2,skewness,1H,12,6.940844059,3,12.4157147,0.691954056,NA,NA,NA
14,3,probability_dry_0.2mm,1H,1,0.895082226,5,1,0.603289048,NA,NA,NA
14,3,probability_dry_0.2mm,1H,2,0.912454403,5,1,0.485525409,NA,NA,NA
14,3,probability_dry_0.2mm,1H,3,0.924118812,5,1,0.4543492,NA,NA,NA
14,3,probability_dry_0.2mm,1H,4,0.947142739,5,1,0.40092961,NA,NA,NA
14,3,probability_dry_0.2mm,1H,5,0.918801392,5,1,0.808475653,NA,NA,NA
14,3,probability_dry_0.2mm,1H,6,0.942016946,5,1,0.734205246,NA,NA,NA
14,3,probability_dry_0.2mm,1H,7,0.933660157,5,1,0.916539907,NA,NA,NA
14,3,probability_dry_0.2mm,1H,8,0.93595942,5,1,0.758078893,NA,NA,NA
14,3,probability_dry_0.2mm,1H,9,0.942478961,5,1,0.568041921,NA,NA,NA
14,3,probability_dry_0.2mm,1H,10,0.928379021,5,1,0.505481203,NA,NA,NA
14,3,probability_dry_0.2mm,1H,11,0.907107843,5,1,0.60712417,NA,NA,NA
14,3,probability_dry_0.2mm,1H,12,0.885268106,5,1,0.691954056,NA,NA,NA
14,4,mean,24H,1,1.809867144,5,1.883498579,0.603289048,NA,NA,NA
14,4,mean,24H,2,1.456576228,5,1.883498579,0.485525409,NA,NA,NA
14,4,mean,24H,3,1.3630476,5,1.883498579,0.4543492,NA,NA,NA
14,4,mean,24H,4,1.20278883,5,1.883498579,0.40092961,NA,NA,NA
14,4,mean,24H,5,2.42542696,5,1.883498579,0.808475653,NA,NA,NA
14,4,mean,24H,6,2.202615738,5,1.883498579,0.734205246,NA,NA,NA
14,4,mean,24H,7,2.749619722,5,1.883498579,0.916539907,NA,NA,NA
14,4,mean,24H,8,2.274236679,5,1.883498579,0.758078893,NA,NA,NA
14,4,mean,24H,9,1.704125762,5,1.883498579,0.568041921,NA,NA,NA
14,4,mean,24H,10,1.51644361,5,1.883498579,0.505481203,NA,NA,NA
14,4,mean,24H,11,1.821372509,5,1.883498579,0.60712417,NA,NA,NA
14,4,mean,24H,12,2.075862169,5,1.883498579,0.691954056,NA,NA,NA
14,5,variance,24H,1,10.30191803,2,18.45866354,0.603289048,NA,NA,NA
14,5,variance,24H,2,8.163508415,2,18.45866354,0.485525409,NA,NA,NA
14,5,variance,24H,3,7.57076931,2,18.45866354,0.4543492,NA,NA,NA
14,5,variance,24H,4,10.19484234,2,18.45866354,0.40092961,NA,NA,NA
14,5,variance,24H,5,28.0341053,2,18.45866354,0.808475653,NA,NA,NA
14,5,variance,24H,6,27.90924644,2,18.45866354,0.734205246,NA,NA,NA
14,5,variance,24H,7,44.47149277,2,18.45866354,0.916539907,NA,NA,NA
14,5,variance,24H,8,26.85354042,2,18.45866354,0.758078893,NA,NA,NA
14,5,variance,24H,9,17.28712845,2,18.45866354,0.568041921,NA,NA,NA
14,5,variance,24H,10,13.12639523,2,18.45866354,0.505481203,NA,NA,NA
14,5,variance,24H,11,14.44718456,2,18.45866354,0.60712417,NA,NA,NA
14,5,variance,24H,12,13.14383125,2,18.45866354,0.691954056,NA,NA,NA
14,6,skewness,24H,1,3.082010508,2,3.698638618,0.603289048,NA,NA,NA
14,6,skewness,24H,2,2.968797922,2,3.698638618,0.485525409,NA,NA,NA
14,6,skewness,24H,3,2.791598797,2,3.698638618,0.4543492,NA,NA,NA
14,6,skewness,24H,4,5.14622879,2,3.698638618,0.40092961,NA,NA,NA
14,6,skewness,24H,5,3.77753377,2,3.698638618,0.808475653,NA,NA,NA
14,6,skewness,24H,6,3.767628908,2,3.698638618,0.734205246,NA,NA,NA
14,6,skewness,24H,7,4.57459259,2,3.698638618,0.916539907,NA,NA,NA
14,6,skewness,24H,8,3.804804087,2,3.698638618,0.758078893,NA,NA,NA
14,6,skewness,24H,9,3.375096798,2,3.698638618,0.568041921,NA,NA,NA
14,6,skewness,24H,10,4.447916508,2,3.698638618,0.505481203,NA,NA,NA
14,6,skewness,24H,11,3.532250643,2,3.698638618,0.60712417,NA,NA,NA
14,6,skewness,24H,12,3.115204096,2,3.698638618,0.691954056,NA,NA,NA
14,7,probability_dry_0.2mm,24H,1,0.464895636,6,1,0.603289048,NA,NA,NA
14,7,probability_dry_0.2mm,24H,2,0.54697286,6,1,0.485525409,NA,NA,NA
14,7,probability_dry_0.2mm,24H,3,0.588571429,6,1,0.4543492,NA,NA,NA
14,7,probability_dry_0.2mm,24H,4,0.665338645,6,1,0.40092961,NA,NA,NA
14,7,probability_dry_0.2mm,24H,5,0.567362429,6,1,0.808475653,NA,NA,NA
14,7,probability_dry_0.2mm,24H,6,0.615694165,6,1,0.734205246,NA,NA,NA
14,7,probability_dry_0.2mm,24H,7,0.547528517,6,1,0.916539907,NA,NA,NA
14,7,probability_dry_0.2mm,24H,8,0.580152672,6,1,0.758078893,NA,NA,NA
14,7,probability_dry_0.2mm,24H,9,0.68172888,6,1,0.568041921,NA,NA,NA
14,7,probability_dry_0.2mm,24H,10,0.627151052,6,1,0.505481203,NA,NA,NA
14,7,probability_dry_0.2mm,24H,11,0.574509804,6,1,0.60712417,NA,NA,NA
14,7,probability_dry_0.2mm,24H,12,0.400383142,6,1,0.691954056,NA,NA,NA
14,8,autocorrelation_lag1,24H,1,0.220942588,3,1,0.603289048,NA,NA,NA
14,8,autocorrelation_lag1,24H,2,0.198130436,3,1,0.485525409,NA,NA,NA
14,8,autocorrelation_lag1,24H,3,0.223629792,3,1,0.4543492,NA,NA,NA
14,8,autocorrelation_lag1,24H,4,0.248472546,3,1,0.40092961,NA,NA,NA
14,8,autocorrelation_lag1,24H,5,0.256766195,3,1,0.808475653,NA,NA,NA
14,8,autocorrelation_lag1,24H,6,0.155944988,3,1,0.734205246,NA,NA,NA
14,8,autocorrelation_lag1,24H,7,0.080419504,3,1,0.916539907,NA,NA,NA
14,8,autocorrelation_lag1,24H,8,0.057691609,3,1,0.758078893,NA,NA,NA
14,8,autocorrelation_lag1,24H,9,0.195761403,3,1,0.568041921,NA,NA,NA
14,8,autocorrelation_lag1,24H,10,0.162796714,3,1,0.505481203,NA,NA,NA
14,8,autocorrelation_lag1,24H,11,0.227660342,3,1,0.60712417,NA,NA,NA
14,8,autocorrelation_lag1,24H,12,0.225583638,3,1,0.691954056,NA,NA,NA
14,9,cross-correlation_lag0,24H,1,0.739377264,2,1,0.603289048,15,62.41818818,0.966129065
14,9,cross-correlation_lag0,24H,2,0.786358382,2,1,0.485525409,15,62.41818818,0.801327467
14,9,cross-correlation_lag0,24H,3,0.654750593,2,1,0.4543492,15,62.41818818,0.739784956
14,9,cross-correlation_lag0,24H,4,0.723871871,2,1,0.40092961,15,62.41818818,0.507560809
14,9,cross-correlation_lag0,24H,5,0.69418955,2,1,0.808475653,15,62.41818818,0.815641006
14,9,cross-correlation_lag0,24H,6,0.643447562,2,1,0.734205246,15,62.41818818,0.899933179
14,9,cross-correlation_lag0,24H,7,0.494988664,2,1,0.916539907,15,62.41818818,0.982603153
14,9,cross-correlation_lag0,24H,8,0.699785149,2,1,0.758078893,15,62.41818818,0.94036754
14,9,cross-correlation_lag0,24H,9,0.663512436,2,1,0.568041921,15,62.41818818,0.826326132
14,9,cross-correlation_lag0,24H,10,0.763728747,2,1,0.505481203,15,62.41818818,0.710899909
14,9,cross-correlation_lag0,24H,11,0.749944025,2,1,0.60712417,15,62.41818818,0.839477142
14,9,cross-correlation_lag0,24H,12,0.787271176,2,1,0.691954056,15,62.41818818,1.036438545
15,1,variance,1H,1,0.141237214,3,0.284042373,0.966129065,NA,NA,NA
15,1,variance,1H,2,0.123116039,3,0.284042373,0.801327467,NA,NA,NA
15,1,variance,1H,3,0.156739414,3,0.284042373,0.739784956,NA,NA,NA
15,1,variance,1H,4,0.143166631,3,0.284042373,0.507560809,NA,NA,NA
